client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356709.mp3	De szeretnék lábra kelni!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356710.mp3	És én itt maradtam, s itt maradok örökre.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356711.mp3	A kemény héját, a kötését, otthagytam.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356721.mp3	Azt most parkolópályára tettem.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356723.mp3	A háborúba!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356724.mp3	Van esetleg kérdés?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356725.mp3	A kádármester hordóját a női piperebolt ajtaja fölé akasztotta a furfangos szél.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356726.mp3	Visszafordult hát, és megkereste.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356732.mp3	Biztosan még jobb lesz, még szebb, különben minek díszítenének föl olyan gazdagon?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356733.mp3	Visszaengedlek, hogy megjavítsd a tojásaid.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356734.mp3	Üres kamrának bolond a gazdasszonya.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356735.mp3	Nagyon lassan elindult a vaslépcsőn.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356736.mp3	Óvatosan kinézett.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356747.mp3	A tanárt egy nagyteremben szállásolták el.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356748.mp3	Aztán bevitték a vásznat a házba, s az ollóval nekiálltak.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356749.mp3	Vihar szárnyán suhanó tűzveszedelem gyorsaságával harapódzott el a hír: Gyünnek!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356750.mp3	Bűnösnek találtattál az emberség és az illendőség teljes hiányában.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356751.mp3	Mint valami erotikus halászlé?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356752.mp3	Tehetetlenségében a fogát csikorgatta.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356753.mp3	A császár könnye csodálatos erejű igazgyöngy.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356754.mp3	Rejtő Jenő saját korában Jókai Mórhoz hasonló olvasottságot ért el.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356755.mp3	Ez pedig semmit sem jelent.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356756.mp3	Már legalább két órája, hogy elment.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356757.mp3	Kitalálom, gondod van ezzel?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356758.mp3	Aztán a fickó megszökött a börtönből.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356759.mp3	Vannak olyan országok, ahol sokkal nagyobb a Linux felhasználók aránya.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356760.mp3	A sarkvidéki fények csak mágneses pólusoknál alakulnak ki.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23356761.mp3	Anyukám le szokott fürdetni.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387594.mp3	Azt hittem, majd ajánl egy könyvet vagy ilyesmi.	2	1	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387595.mp3	A városban másról se beszél a nép, mint a csodálatos kelméről.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387596.mp3	Körülnézett, és egyenesen Bobby elé állt.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387597.mp3	A fenébe is, meggyőztél.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387598.mp3	Mivel gondolkozó lény volt, azonnal boncolgatni kezdte elkedvetlenedése okát.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387604.mp3	Lefelé tapos és felfelé hajlong.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387605.mp3	Bizony, körül kell néznem egy kicsit, nem vesztegelhetek egy helyben!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387606.mp3	De sokat vesződöm veled!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387607.mp3	De onnan csak zuhant a színvonal.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387608.mp3	Enyhén szólva, lebuktunk.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387619.mp3	Ebcsont beforr.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387620.mp3	Ezt is rövid pórázon kell ám tartani, mert különben megszökik.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387621.mp3	Ez a tehetetlenség váratlanul dühbe hozta.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387622.mp3	Belém földet tömtek, s ez egy teáskannának annyi, mintha eltemetnék.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387623.mp3	A katonai ügyészségen őrizetbe vették.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387629.mp3	Majd záróra után.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387630.mp3	Gyönyörű énekeddel elkergetted ágyam körül a rémeket, szívemről a halált.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387631.mp3	Még mindig jó az időpont?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387632.mp3	Bobby egy pillanatig gondolkozott, aztán vállat vont.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387633.mp3	Mi az, hogy ez az?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387640.mp3	Hát hogy is volt csak?	2	1	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387641.mp3	Megettem a konzervet, mert már úgyis a kezemben volt.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387642.mp3	Felveszi, és sáfrányszínű kendőt kanyarít a nyakába, az még fehérebbnek mutatja a ruháját.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387643.mp3	Én kétszer nem kérdezek semmit!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387654.mp3	Oké, melegen és kényelmesen.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387655.mp3	Kitérdesedett, pecsétes pantallót viselt.	2	1	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387656.mp3	Nem emiatt aggódnék a helyükben.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387657.mp3	Ott fognak szembesíteni a főrefenssel?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387658.mp3	Gyereksereg ujjongó kiáltásai közepette született, szánkócsilingelés, ostorpattogás köszöntötte.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387669.mp3	A fehér ruhás is meglepődött kissé.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387670.mp3	Rámosolygott, hogy valamennyi foga elővillant.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387671.mp3	Az előbb költő voltam, most pacsirta vagyok.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387672.mp3	Mondom, jókedvűen vigyorgott, és elővarázsolt egy cigarettát Diamant Oktáv géppisztolyának csövéből.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387673.mp3	Miként faktoriálja a kvantum-számítógép a nagy számokat?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387674.mp3	Ez meg mi a franc volt?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387675.mp3	Igen, bocs, kitisztíttatom!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387676.mp3	Én nem eszek itt.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387677.mp3	A Félix nevű űzött vad belép a előcsarnokból nyíló, úgynevezett Grillbe.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387678.mp3	Megindul a hajóforgalom.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387679.mp3	Az aggaszt, hogy ha meghalok mi lesz a szegény gyermekemmel?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387680.mp3	Csak már odaát volnék!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387681.mp3	De a ház többi lakója már aludt, s nem akarta felzavarni őket.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387682.mp3	Először is, mi nem fogadunk hálóvendégeket.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387683.mp3	Az egyik csatos trottőrcipő eltűnt.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387684.mp3	Nem nőnek a fák az égig.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387685.mp3	Ha tudom őket, miért ne válaszoljam meg őket?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387686.mp3	Enni!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387687.mp3	A kis hableány aranyhímes selyemruhában a menyasszony uszályát vitte.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387688.mp3	Az ólomkatona hallgatott, csak a puskáját markolta még keményebben.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387689.mp3	Azokat ugyan nem bocsátja be, hiába verik az ablakot.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387690.mp3	A rózsák lenn voltak a föld alatt, s azt mondják; nem látták odalenn.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387691.mp3	Mindenki kifelé!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387692.mp3	Játszottál vele?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387693.mp3	Vidáman csinálta ezt is, mint mindent, és közben énekelt.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387694.mp3	Néhány óra múlva pirkadni kezd.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387695.mp3	Egy kis udvarra melegen sütött le az isten napja a tavasz első reggelén.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387696.mp3	Emlegették ők is a régi időket, aranylakodalmuk napján tűnődtek.	2	1	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387697.mp3	Ügyesen lehajolt, egy nagyobb láda kétszersült így elrepült a feje felett.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387698.mp3	Gyere, itt a kötél, és fogd a kék kockás kötényemet.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387699.mp3	Így nem lesz szükség arra, hogy a hangfelvétel fel legyen töltve egy szerverre.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387700.mp3	Még mindig nem álltok szóba egymással?	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387702.mp3	Lelkifurdalásom van.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387703.mp3	Ha begyógyul is a seb, megmarad a helye.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387724.mp3	Messziről jött ember azt mond, amit akar.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387725.mp3	De remélem, most már tálalják.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387726.mp3	Elég szomorú dolog kismadárnak lenni, különösen haszontalan gyerekek kezében.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387727.mp3	Szerette volna ezt közölni Johnnal.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387728.mp3	Az isten szerelmére, ők klónok voltak, butuskák.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387734.mp3	Nem kell benne hinnem, hogy szerencséje legyen.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387735.mp3	Nahát, ez komoly öröm számomra!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387736.mp3	Egy kicsit rasszista vagy.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387737.mp3	De bizony, rólam mondták!	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387738.mp3	Hozzon három adag gombócot, az tizenkettő, mindenkinek négy.	2	0	thirties	male		hu	
7eba5114ee98138579daf18c34b2afcea50c36adca6087b729debfff97e2d47fc295f6decd57f8a3f0d2d895d64fbbf6b62a341c42633a8dab15260e4c77eb42	common_voice_hu_23387744.mp3	Engem is meglátogattak, s hidd el, csak szívfájdalom, ha soká tart a látogatás.	2	0	thirties	male		hu	
