client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411838.mp3	に	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411840.mp3	れい	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411841.mp3	さん	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411843.mp3	ご	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411844.mp3	し	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411845.mp3	しち	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411846.mp3	いいえ	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411847.mp3	く	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411862.mp3	ろく	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411863.mp3	はい	2	0	twenties	female		ja	Benchmark
56d021ca8c3a8e0d28b57a0a4b99ebc97dcfd78ee990530305f230f66bdbf4208a1028590a555e7b00803ff8ddb12b8c3dc7edf104e8747959af55af9dc9b127	common_voice_ja_22411993.mp3	山田さんは妹に本をくれました。	2	0	twenties	female		ja	
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276117.mp3	しち	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276118.mp3	さん	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276119.mp3	ろく	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276120.mp3	ご	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276121.mp3	れい	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276131.mp3	し	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276133.mp3	に	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276135.mp3	はち	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276136.mp3	はい	2	1	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276138.mp3	く	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276162.mp3	いいえ	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276163.mp3	いち	2	0	twenties	male		ja	Benchmark
57656c45cd14110c02b322ee954d3a62d2885344079ff4d5b491f7bc00ec256a5e22cfb293754cd78a893e1a2e4cb0eace3c86340008b07f86bfb09b04f60a2b	common_voice_ja_22276168.mp3	初めは喜んだ見舞い客を、いやがるようになった。	2	0	twenties	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485593.mp3	わたしは静かできれいな所に住みたいです。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485595.mp3	この料理は家庭で作れます。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485596.mp3	東京は晴れでした。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485618.mp3	うちの中学は弁当制で、持って行けない場合は、五十円の学校販売のパンを買う。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485621.mp3	野球の後のビールぐらい、うまいものはない。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485622.mp3	大昔のフィリピンには、豊かな土地があった。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485624.mp3	いずれは、ハワイやカリフォルニアなど、日本人が多く住む、暑い土地で育ててみたい。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485627.mp3	あの人は足が細くて、長いです。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485633.mp3	デパートで来年のカレンダーを買いました。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485634.mp3	先月隣の町にデパートができました。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485636.mp3	それはきょうの新聞です。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485654.mp3	お化けはお化けでも、目もなければ鼻もない、ノッペラボウの一種である。	2	0	teens	male		ja	
5c684ef1863b2090e97b08e40e26efb2911baf3bdf1526965b064e39ef78a89156aa8698490c963c785edf24283038552fac5e33cbad1e38215210ab6168741b	common_voice_ja_19485655.mp3	電車に乗るとき、切符を買います。	2	0	teens	male		ja	
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192162.mp3	れい	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192164.mp3	く	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192165.mp3	はち	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192166.mp3	し	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192167.mp3	さん	2	1				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192179.mp3	いいえ	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192182.mp3	いち	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192184.mp3	に	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192186.mp3	はい	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192187.mp3	しち	2	0				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192203.mp3	ろく	2	1				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192204.mp3	ご	2	1				ja	Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192206.mp3	スウェーデン移民の両親の許にマサチューセッツ州ケンブリッジにて生まれる	2	0				ja	
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384675.mp3	に	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384676.mp3	さん	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384677.mp3	し	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384678.mp3	いち	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384679.mp3	いいえ	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384680.mp3	れい	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384681.mp3	しち	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384682.mp3	ご	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384683.mp3	はち	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384684.mp3	く	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384694.mp3	はい	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384695.mp3	ろく	2	0	twenties	female		ja	Benchmark
da263649c681c6c5a50a5dc6252c3cc394baa2246f0c72a4dbdcc96e2030d04e4e94b12ae65b60483c2efa31e401ade6de2b7f41d4d8f7048d1863bcc72becd5	common_voice_ja_22384697.mp3	その部屋に入ってはいけません。	2	0	twenties	female		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_21413452.mp3	今年の夏休みは、海にも行きましたし、山にも登りました。	2	0	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_21413454.mp3	寝る前、シャワーを浴びます。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_21413766.mp3	この色はとてもきれいです。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_21413802.mp3	豚肉を二百グラム買います。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22726625.mp3	松井さんは字が上手です。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22726734.mp3	田中さんはケーキを五つ買いました。	2	0	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22726736.mp3	わたしは歌がへたです。	2	0	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22726940.mp3	ちょっとすみません。	2	0	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22727051.mp3	わたしは来年からこの町に住みます。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22727054.mp3	わたしは八月二十六日に生まれました。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22727311.mp3	この八百屋は毎月八日が安いです。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22727312.mp3	だれかわたしのボールペンを持っていませんか。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22727314.mp3	ひらがなは書けますが、かたかなはまだ書けません。	2	1	teens	male		ja	
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c	common_voice_ja_22727402.mp3	隣の家の犬がうるさいので、勉強できません。	2	0	teens	male		ja	
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191842.mp3	いち	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191844.mp3	しち	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191848.mp3	はち	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191854.mp3	はい	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191855.mp3	ご	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191856.mp3	に	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191857.mp3	さん	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191859.mp3	し	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191861.mp3	く	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191862.mp3	いいえ	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191881.mp3	れい	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191882.mp3	ろく	2	0	twenties	female		ja	Benchmark
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191884.mp3	山田さんの妹さんは背が低くて、かわいいです。	2	0	twenties	female		ja	
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191885.mp3	この時計は千五百円です。	2	0	twenties	female		ja	
07853aff56fd2417c89a0aa723b446a5bb01473d2f4dd806f1ced587bbb3d76b4da11b01a20f9fb33fa0c339a0c5b3a4b553a7ab8ff97ea60af02f947b980a5c	common_voice_ja_22191904.mp3	弟はとても体が丈夫です。	2	0	twenties	female		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068743.mp3	ゆうべは疲れていたので、早く寝ました。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068746.mp3	時々、狭い敷地の罅の入った直線コースで、子供が、キャッチボールをやっている。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068788.mp3	外人サンは、完璧主義である。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068789.mp3	あそこにエレベーターがあります。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068790.mp3	この大学は古くて、有名です。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068791.mp3	田中さんに手紙を出します。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068792.mp3	翌年、父の選挙を手伝って、遊説行脚のマネージャーを勤めた。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068815.mp3	きのうはテレビを見ました。それから、日本語を勉強しました。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068816.mp3	答えを書いた紙を出してください。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068817.mp3	毎晩寝る前に本を読みます。	2	1	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068883.mp3	旅行でたくさん写真を撮りました。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068885.mp3	七日までにお金の振り込みをします。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20218529.mp3	人が大勢死にました。	2	0	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20218532.mp3	わたしたちの社会は、言葉によるコミュニケーションによって、支えられている。	2	1	teens	male		ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20218560.mp3	朝の光線を逆行気味に受けて、ススキが、美しく光る。	2	0	teens	male		ja	
0db48cd4edad696ab2a7148f0937920c54d6e17bb3794846c8200d1c929d5f66a7b792182c706ea5226125056947fef47218ea52058f08ab67ee789bdc9451fb	common_voice_ja_22467205.mp3	さん	2	0	thirties	male		ja	Benchmark
0db48cd4edad696ab2a7148f0937920c54d6e17bb3794846c8200d1c929d5f66a7b792182c706ea5226125056947fef47218ea52058f08ab67ee789bdc9451fb	common_voice_ja_22467206.mp3	いち	2	0	thirties	male		ja	Benchmark
